date,open,high,low,close,volume,Symbol,Market_Type
2019-01-15,35.79556331559936,36.53877207041612,35.74315719727045,36.462547302246094,114843600,AAPL,Stock
2019-01-15,64.45721774056352,65.02642665533702,64.09292148737977,64.88981628417969,7295500,ABBV,Stock
2019-01-15,61.35341052891503,63.245754610830176,61.30856536595687,63.2009162902832,6306900,ABT,Stock
2019-01-15,0.0441569983959198,0.0443850010633468,0.0420450009405612,0.0428100004792213,24504027,ADA,Crypto
2019-01-15,237.8999938964844,243.92999267578125,237.25999450683597,242.3600006103516,3656500,ADBE,Stock
2019-01-15,89.75568430039128,89.7641106996227,89.5787684812874,89.65458679199219,3690200,AGG,ETF
2019-01-15,81.5999984741211,83.75800323486328,81.30049896240234,83.72799682617188,119970000,AMZN,Stock
2019-01-15,21.017257340527586,21.80386710095089,20.954895008424277,21.327411651611328,39247000,AVGO,Stock
2019-01-15,22.35695667175141,22.868753047185084,22.22047785522988,22.646974563598636,80625500,BAC,Stock
2019-01-15,133.9701690673828,134.6835479736328,126.99542236328124,128.48001098632812,182316505,BCH,Crypto
2019-01-15,6.163675785064697,6.163675785064697,5.817485809326172,5.919047832489014,25427436,BNB,Crypto
2019-01-15,66.21559953513726,66.24897509692187,66.09878825175987,66.1405029296875,1742900,BND,ETF
2019-01-15,195.7899932861328,197.25,195.1999969482422,196.94000244140625,3206700,BRK-B,Stock
2019-01-15,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,5537192302,BTC,Crypto
2019-01-15,190.69612561232333,191.8764034316846,189.82454564205096,191.59495544433597,1681900,COST,Stock
2019-01-15,145.07874658624405,148.55825176109303,144.53352109912524,147.89407348632812,5350400,CRM,Stock
2019-01-15,109.12495323549112,109.9800703905845,107.4827321101602,108.6002197265625,9800900,DIS,Stock
2019-01-15,0.0021780000533908,0.0021879998967051,0.0020979999098926,0.002111000008881,15986348,DOGE,Crypto
2019-01-15,129.1726837158203,130.74356079101562,120.3115234375,122.03271484375,2735449164,ETH,Crypto
2019-01-15,122.27999877929688,122.37999725341795,121.62000274658205,121.87999725341795,7512500,GLD,ETF
2019-01-15,52.58513246690964,54.08911313281935,52.40769548049451,54.00163650512695,37518000,GOOGL,Stock
2019-01-15,150.0633919809251,151.54630385992525,149.31341176567426,150.39576721191406,5016100,HD,Stock
2019-01-15,131.3154730803614,132.23601621880454,130.79997117025303,132.05191040039062,25678900,IWM,ETF
2019-01-15,107.02552644921757,107.8332986858419,106.301028325425,107.72503662109376,5194400,JNJ,Stock
2019-01-15,82.72649349525555,85.72134636225587,82.48389304020385,85.06047058105469,26504900,JPM,Stock
2019-01-15,38.3664185439316,38.947355255282886,38.30096242496798,38.92280960083008,11342900,KO,Stock
2019-01-15,0.4873610138893127,0.5571110248565674,0.4655489921569824,0.5187950134277344,26829916,LINK,Crypto
2019-01-15,32.38420486450195,32.70694732666016,31.079927444458008,31.507068634033203,527294088,LTC,Crypto
2019-01-15,188.53519215562648,190.59226047527815,186.4877908428068,189.79067993164065,3783000,MA,Stock
2019-01-15,145.21333733240022,149.85785513913842,145.1934573824346,148.13729858398438,24069000,META,Stock
2019-01-15,57.19176353844678,58.59221865123105,57.19176353844678,58.28709030151367,13102096,MRK,Stock
2019-01-15,96.2506368635274,98.63554273279615,95.65910072135416,98.59798431396484,31587600,MSFT,Stock
2019-01-15,3.762855087947234,3.8022788798523584,3.697644942961295,3.7159931659698486,617012000,NVDA,Stock
2019-01-15,88.62509441217148,89.95290436295976,88.02304768943911,89.88692474365234,4508000,PEP,Stock
2019-01-15,30.369149803335365,30.825401020466973,30.24795919343857,30.46182632446289,25865371,PFE,Stock
2019-01-15,77.4053839491789,78.64522802824861,77.39689004701465,78.13570404052734,7834500,PG,Stock
2019-01-15,153.50266911338525,155.9970933421399,153.41632737540624,155.78602600097656,40874200,QQQ,ETF
2019-01-15,14.710000038146973,14.739999771118164,14.59000015258789,14.600000381469728,15520800,SLV,ETF
2019-01-15,233.19608808922084,235.8010289521119,233.18703433807613,235.4844512939453,85208300,SPY,ETF
2019-01-15,231.1496379998603,232.9103031067189,230.04799346411767,231.6119384765625,2375800,TMO,Stock
2019-01-15,22.333332061767575,23.253332138061523,22.299999237060547,22.96199989318848,90849000,TSLA,Stock
2019-01-15,225.8481111582637,232.09959900563825,223.13793382436447,232.05441284179688,5325600,UNH,Stock
2019-01-15,86.80000305175781,88.31999969482422,86.80000305175781,88.0,2989488,USO,ETF
2019-01-15,130.9258905645953,131.6524016098202,129.29122247968328,131.2891387939453,7594900,V,Stock
2019-01-15,31.75891528380828,31.882332018034944,31.64372800579296,31.84119415283203,11882000,VEA,ETF
2019-01-15,213.43409071684349,215.79386736637252,213.43409071684349,215.5777130126953,5103700,VOO,ETF
2019-01-15,119.41668403184948,120.65429860944867,119.29021256979084,120.5458984375,4542100,VTI,ETF
2019-01-15,32.74384855300303,32.92534734114688,32.66959933486116,32.801597595214844,17548300,VWO,ETF
2019-01-15,41.08170143044247,41.47302293697299,40.96786239737656,41.33783721923828,10058000,VZ,Stock
2019-01-15,28.789473384208087,29.13023105948478,28.762332796841,29.02468490600586,21174600,WMT,Stock
2019-01-15,46.00330616403634,46.35091764795248,45.68527665524224,45.91455459594727,9821200,XLE,ETF
2019-01-15,21.66934324580549,21.98684332278151,21.60760749354306,21.95156478881836,59156500,XLF,ETF
2019-01-15,59.36181996018697,60.18902878458343,59.2584179606712,60.06682968139648,14327000,XLK,ETF
2019-01-15,77.82686752912691,79.13352756289167,77.80897106975087,79.11563110351562,10540600,XLV,ETF
2019-01-15,0.3339119851589203,0.3364999890327453,0.3240109980106354,0.3271790146827698,429283720,XRP,Crypto
2019-01-16,36.46492197956527,37.13190585468684,36.445864882016686,36.907989501953125,122278800,AAPL,Stock
2019-01-16,65.01124932872274,65.56527608827257,64.8518657395067,64.92776489257812,4927000,ABBV,Stock
2019-01-16,63.22781143244342,63.46099392948757,62.54620474084293,62.61795425415039,6357300,ABT,Stock
2019-01-16,0.0427680015563964,0.0452469997107982,0.0425140000879764,0.0447769984602928,35481507,ADA,Crypto
2019-01-16,243.6000061035156,244.0,239.67999267578125,241.9499969482422,2885200,ADBE,Stock
2019-01-16,89.5787951384265,89.73885820669959,89.56194233494853,89.73043823242188,4007800,AGG,ETF
2019-01-16,84.21099853515625,85.25,83.79399871826172,84.18900299072266,127338000,AMZN,Stock
2019-01-16,21.386447296480544,21.398921031168403,20.900845518773316,20.92911720275879,24484000,AVGO,Stock
2019-01-16,23.99470657485026,24.497972872853147,23.764399565034225,24.26766586303711,163131700,BAC,Stock
2019-01-16,128.6878662109375,131.1820068359375,128.1846160888672,129.16934204101562,161105128,BCH,Crypto
2019-01-16,5.916178226470947,6.249328136444092,5.900547027587891,6.186014175415039,35059223,BNB,Crypto
2019-01-16,66.10711409002191,66.18220430742122,66.0737385381548,66.16551971435547,1697700,BND,ETF
2019-01-16,197.63999938964844,199.57000732421875,197.2400054931641,198.41000366210935,5069600,BRK-B,Stock
2019-01-16,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,5394457145,BTC,Crypto
2019-01-16,191.98534126475408,191.98534126475408,190.2058437432574,190.82321166992188,1455000,COST,Stock
2019-01-16,147.85439664040794,148.48883665032423,146.51613254395983,147.24969482421875,3936800,CRM,Stock
2019-01-16,108.29897227706785,108.84314444386584,107.67706758388904,107.77424621582033,5899900,DIS,Stock
2019-01-16,0.0021079999860376,0.0021410000044852,0.0020840000361204,0.0021379999816417,13656181,DOGE,Crypto
2019-01-16,121.80924224853516,127.11824798583984,121.44141387939452,123.54706573486328,2746469340,ETH,Crypto
2019-01-16,122.04000091552734,122.44000244140624,122.0199966430664,122.2699966430664,6878100,GLD,ETF
2019-01-16,54.17509349336592,54.789409262763954,54.07618791506149,54.15073776245117,38280000,GOOGL,Stock
2019-01-16,150.92417616183224,151.6400593731753,149.8759176734916,150.88156127929688,4075400,HD,Stock
2019-01-16,132.26358334493636,133.7088422895658,132.25438297358843,133.03684997558594,20827300,IWM,ETF
2019-01-16,107.76669796345637,107.76669796345637,106.50923764714103,106.62581634521484,6264200,JNJ,Stock
2019-01-16,85.53732986450194,86.54118839553557,85.16088451095857,85.74646759033203,18533000,JPM,Stock
2019-01-16,38.78370985635732,38.840985125697,38.3418693889357,38.390960693359375,16907800,KO,Stock
2019-01-16,0.5200650095939636,0.5413219928741455,0.4825139939785003,0.4973739981651306,18011677,LINK,Crypto
2019-01-16,31.438589096069336,32.24639129638672,31.26805877685547,31.82341766357422,539347966,LTC,Crypto
2019-01-16,190.74678786724985,191.61597859275304,189.7713779472427,190.99789428710935,3546300,MA,Stock
2019-01-16,148.1870413843737,148.83348885040002,146.1979535805566,146.73500061035156,18025700,META,Stock
2019-01-16,58.474863134925165,59.280712993622494,58.26361850960515,58.37315368652344,15272504,MRK,Stock
2019-01-16,98.83270545770355,99.77164430866227,98.55102093700198,98.94537353515624,29853900,MSFT,Stock
2019-01-16,3.743267672473239,3.776244583511169,3.68500002918189,3.6904547214508057,470104000,NVDA,Stock
2019-01-16,89.88691102126889,89.93639887427591,88.82301341796499,89.35083770751953,4953500,PEP,Stock
2019-01-16,30.362033320287704,30.50460955329573,29.962812988709604,30.01984405517578,30169380,PFE,Stock
2019-01-16,77.90641962588658,78.25459837116927,77.26951297578854,77.59221649169922,7964500,PG,Stock
2019-01-16,156.0450231487253,157.12914023887947,155.69964161977416,155.75721740722656,33812200,QQQ,ETF
2019-01-16,14.649999618530272,14.6899995803833,14.609999656677246,14.630000114440918,6583500,SLV,ETF
2019-01-16,235.9186406629688,236.94977481180536,235.710625164906,236.0543365478516,77636700,SPY,ETF
2019-01-16,233.11693110984976,235.0841625960088,230.62838448056132,230.7857666015625,1671800,TMO,Stock
2019-01-16,22.985332489013672,23.46666717529297,22.899999618530277,23.06999969482422,70375500,TSLA,Stock
2019-01-16,233.7348053552921,236.86053640674868,233.22890764416707,236.2010498046875,6069400,UNH,Stock
2019-01-16,87.5999984741211,88.55999755859375,86.55999755859375,88.4800033569336,4094163,USO,ETF
2019-01-16,132.30243550504375,132.75172964472324,131.0310448225315,131.2891387939453,7258000,V,Stock
2019-01-16,31.874119513775792,31.98930684171001,31.874119513775792,31.939939498901367,14810700,VEA,ETF
2019-01-16,215.9109416586309,216.8566581048808,215.73080846488844,216.0550537109375,4066700,VOO,ETF
2019-01-16,120.75366904624455,121.3498975558233,120.69946896071112,120.8891830444336,2963100,VTI,ETF
2019-01-16,32.966601925799296,33.23885015523912,32.941853231154695,33.12335205078125,14705500,VWO,ETF
2019-01-16,41.21688716161734,41.21688716161734,40.55519688996591,40.612117767333984,13411700,VZ,Stock
2019-01-16,28.92818955159472,29.208635390378515,28.89803276773199,29.05484390258789,16230000,WMT,Stock
2019-01-16,45.86277198444699,46.2325734134572,45.700061274207975,45.855377197265625,12541100,XLE,ETF
2019-01-16,22.20733063911257,22.55128795801676,22.145594882609068,22.41899681091309,72982400,XLF,ETF
2019-01-16,60.13262830315943,60.489830634876895,60.01042561816937,60.12322616577149,9468500,XLK,ETF
2019-01-16,79.22302640658782,79.5631206000736,78.9187387893677,78.9724349975586,8288900,XLV,ETF
2019-01-16,0.3269459903240204,0.3347960114479065,0.3261739909648895,0.3297010064125061,438731638,XRP,Crypto
2019-01-17,36.73171723000517,37.5559195046028,36.50780085804286,37.12714385986328,119284800,AAPL,Stock
2019-01-17,64.92017709484219,66.55191053323759,64.82910158073662,66.18002319335938,6438700,ABBV,Stock
2019-01-17,62.66280062228131,63.64933250089979,62.573110307707545,63.24574661254883,5427800,ABT,Stock
2019-01-17,0.0448679998517036,0.0462220013141632,0.0440240018069744,0.0453180000185966,38222964,ADA,Crypto
2019-01-17,240.1300048828125,245.0399932861328,238.77999877929688,244.3999938964844,2836200,ADBE,Stock
2019-01-17,89.74728489640917,89.74728489640917,89.58721540016118,89.66304016113281,5547000,AGG,ETF
2019-01-17,84.0,85.00849914550781,83.875,84.66100311279297,84178000,AMZN,Stock
2019-01-17,20.79275440635551,21.398925707298712,20.681331339350372,21.230960845947266,35154000,AVGO,Stock
2019-01-17,24.17383371474356,24.736809243226038,23.96058535919851,24.72827911376953,107428800,BAC,Stock
2019-01-17,129.2044677734375,131.8909454345703,127.15645599365234,131.05453491210938,178365450,BCH,Crypto
2019-01-17,6.171834945678711,6.417831897735596,6.081832885742188,6.417831897735596,36306127,BNB,Crypto
2019-01-17,66.16558891020604,66.17392803259214,66.0654621498923,66.09049224853516,2394700,BND,ETF
2019-01-17,197.6999969482422,199.41000366210935,196.4600067138672,198.77999877929688,4161000,BRK-B,Stock
2019-01-17,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,5464420383,BTC,Crypto
2019-01-17,190.5417739322862,192.15784165466425,190.3420339797664,191.9853515625,1517100,COST,Stock
2019-01-17,147.2497052281379,149.4107765912026,146.4070978025976,148.5186004638672,3743200,CRM,Stock
2019-01-17,107.58961247057373,108.11434592970303,107.04544773385672,107.87141418457033,6392000,DIS,Stock
2019-01-17,0.0021329999435693,0.0021470000501722,0.0020800000056624,0.0020940001122653,13882217,DOGE,Crypto
2019-01-17,123.57353973388672,124.27072143554688,120.81703186035156,123.7419204711914,2594091285,ETH,Crypto
2019-01-17,122.02999877929688,122.26000213623048,121.80999755859376,122.11000061035156,8558500,GLD,ETF
2019-01-17,54.07519792497544,54.70690743569308,53.84010424553421,54.628379821777344,24896000,GOOGL,Stock
2019-01-17,148.29924906532955,149.53501556280997,146.5862401267683,149.0321807861328,6499200,HD,Stock
2019-01-17,132.54900197051174,134.70306938748104,132.53058717609068,134.2427978515625,19273400,IWM,ETF
2019-01-17,106.35098516886666,107.85827384072694,106.14279672252088,107.50018310546876,7632000,JNJ,Stock
2019-01-17,85.42021228559565,86.58301751751121,85.26126557339616,86.09781646728516,14247600,JPM,Stock
2019-01-17,38.39096238724432,38.57097216812175,38.3582358899406,38.505516052246094,12044600,KO,Stock
2019-01-17,0.4959779977798462,0.4986810088157654,0.4739980101585388,0.4830119907855987,11096121,LINK,Crypto
2019-01-17,31.850112915039062,31.94688606262207,30.6761474609375,31.88865089416504,609389197,LTC,Crypto
2019-01-17,190.6888282789418,193.53781014868684,190.3508219729364,192.48513793945312,2764100,MA,Stock
2019-01-17,146.14820456138298,148.18702233329,145.7006628981677,147.4908447265625,15787900,META,Stock
2019-01-17,58.13844385269556,59.28071882749838,58.13844385269556,59.14771270751953,16969321,MRK,Stock
2019-01-17,98.58859871420404,100.11906676298958,98.36325535150462,99.64021301269533,28393000,MSFT,Stock
2019-01-17,3.657477578393865,3.801783122631429,3.6302031729337703,3.761863470077514,493436000,NVDA,Stock
2019-01-17,89.18592350556702,90.28281126436296,89.14468466356324,90.07662963867188,4612200,PEP,Stock
2019-01-17,29.90578019202628,30.411934102233975,29.8202350304337,30.2764835357666,24177284,PFE,Stock
2019-01-17,77.64099972764052,78.36853508166774,77.33286603155013,77.58108520507812,8044500,PG,Stock
2019-01-17,155.25833702500614,157.68559648681477,155.0089004909256,156.98524475097656,39329000,QQQ,ETF
2019-01-17,14.550000190734863,14.600000381469728,14.510000228881836,14.56999969482422,7610100,SLV,ETF
2019-01-17,235.17691958490812,238.7134858026837,235.1316784335853,237.84515380859372,96118400,SPY,ETF
2019-01-17,230.2939902067297,234.867798033686,229.88087333922545,234.26779174804688,1799000,TMO,Stock
2019-01-17,23.08066749572754,23.433332443237305,22.94333267211914,23.15399932861328,55150500,TSLA,Stock
2019-01-17,235.7763953030674,236.4539396652803,232.9759006614013,234.67425537109372,3583600,UNH,Stock
2019-01-17,87.04000091552734,88.80000305175781,86.16000366210938,88.23999786376953,4481600,USO,ETF
2019-01-17,130.93548684724672,131.83407541559177,130.5722239145465,131.23182678222656,5864900,V,Stock
2019-01-17,31.75891889241211,32.129165998543456,31.75069257388399,32.04689025878906,21667100,VEA,ETF
2019-01-17,215.2624385460742,218.45985408484992,215.2174018144586,217.6672515869141,3059000,VOO,ETF
2019-01-17,120.5097423644496,122.3164852111991,120.29294204482622,121.86479949951172,4401100,VTI,ETF
2019-01-17,32.851102767848644,33.41209624044281,32.826354073997706,33.28009796142578,19549000,VWO,ETF
2019-01-17,40.6690417453008,40.83980168768296,39.99312115766627,40.43424987792969,15223900,VZ,Stock
2019-01-17,29.045796481369692,29.314179272288044,28.997547695866096,29.17244911193848,16843500,WMT,Stock
2019-01-17,45.50778193925685,46.47666310321868,45.404237947348086,46.27696990966797,10174800,XLE,ETF
2019-01-17,22.33080284627799,22.62184405182244,22.198511695062017,22.542469024658203,55771300,XLF,ETF
2019-01-17,59.90704027856485,60.856452024429885,59.74723975718654,60.50865173339844,10128400,XLK,ETF
2019-01-17,78.75763970075838,80.0016518725107,78.69499185139327,79.6705093383789,8731600,XLV,ETF
2019-01-17,0.329690009355545,0.330161988735199,0.3257400095462799,0.329353004693985,433446502,XRP,Crypto
2019-01-18,37.51780723077025,37.60832754785032,37.15572959722017,37.35582733154297,135004000,AAPL,Stock
2019-01-18,67.12871087610321,68.14570061037482,65.96752546920816,67.92560577392578,6190000,ABBV,Stock
2019-01-18,63.66727235627192,64.33990872342378,63.47893499455871,64.05291748046875,9404500,ABT,Stock
2019-01-18,0.0453080013394355,0.0453080013394355,0.0439569987356662,0.0443160012364387,18937100,ADA,Crypto
2019-01-18,247.4499969482422,250.67999267578125,244.4499969482422,247.50999450683597,3711300,ADBE,Stock
2019-01-18,89.61247200094112,89.70514311460745,89.5366472590961,89.59561920166016,5643400,AGG,ETF
2019-01-18,85.5999984741211,85.80999755859375,84.5770034790039,84.80999755859375,120410000,AMZN,Stock
2019-01-18,21.546934134935864,21.780588726298543,21.369822923795564,21.68745994567871,34634000,AVGO,Stock
2019-01-18,24.75387107405148,25.12918703223576,24.489441924975715,24.99270820617676,97928200,BAC,Stock
2019-01-18,131.0939178466797,131.0939178466797,126.9332275390625,128.45748901367188,208629422,BCH,Crypto
2019-01-18,6.405714988708496,6.68779993057251,6.336639881134033,6.563039779663086,43105423,BNB,Crypto
2019-01-18,66.09038909864711,66.15714016800857,66.03198350438892,66.04032897949219,3722400,BND,ETF
2019-01-18,200.6999969482422,204.72999572753903,200.2400054931641,204.47999572753903,5941200,BRK-B,Stock
2019-01-18,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,5002961727,BTC,Crypto
2019-01-18,192.984095105923,194.4367472210784,192.2668569556823,193.9192352294922,2115400,COST,Stock
2019-01-18,150.51114047643594,151.9386344310634,148.93495553747005,151.1852264404297,6151200,CRM,Stock
2019-01-18,108.69737425237705,108.76539484047235,107.69649670739368,107.90055847167967,8554700,DIS,Stock
2019-01-18,0.0020930001046508,0.002117000054568,0.0020840000361204,0.0021059999708086,12471672,DOGE,Crypto
2019-01-18,123.65465545654295,123.84169006347656,120.2418975830078,121.01026153564452,2305389800,ETH,Crypto
2019-01-18,121.2300033569336,121.5199966430664,121.0199966430664,121.0199966430664,10896000,GLD,ETF
2019-01-18,55.099049379145214,55.56674536391645,54.63632464787882,55.034934997558594,44892000,GOOGL,Stock
2019-01-18,150.83043595009426,153.43830563543125,150.14863680911225,153.04627990722656,6371100,HD,Stock
2019-01-18,134.9516189457386,136.16672848740862,134.39928748819705,135.6236114501953,28306700,IWM,ETF
2019-01-18,108.17472837592447,109.24065236959528,107.79999165588364,108.83261108398438,10593000,JNJ,Stock
2019-01-18,86.8088711488129,87.75417760966796,86.02251776000868,87.49484252929688,16428700,JPM,Stock
2019-01-18,38.66097178950884,39.02098818092934,38.55460210428113,38.95553207397461,12760700,KO,Stock
2019-01-18,0.4824810028076172,0.5079960227012634,0.4697290062904358,0.5007320046424866,8659548,LINK,Crypto
2019-01-18,31.913450241088867,31.940603256225582,30.955570220947266,31.311487197875977,566482194,LTC,Crypto
2019-01-18,194.2910948151049,195.59487338856292,193.1708272683358,195.08302307128903,4866600,MA,Stock
2019-01-18,148.93293297146425,151.59830305190593,147.7394834552137,149.22134399414062,31029600,META,Stock
2019-01-18,59.57020387293269,59.71885521619047,59.04601130635318,59.35895919799805,14980741,MRK,Stock
2019-01-18,100.89837531677478,101.31151073322314,99.44302429130197,101.13311004638672,37427600,MSFT,Stock
2019-01-18,3.811700932698639,3.9170787775009392,3.7601277534578506,3.891044139862061,651336000,NVDA,Stock
2019-01-18,90.6951622862691,90.96732350560202,90.03537865615829,90.7776336669922,5142700,PEP,Stock
2019-01-18,30.554511459092385,30.568768507496166,30.12677421014832,30.319255828857425,38618455,PFE,Stock
2019-01-18,78.20590302336089,78.60818245992199,77.9234460854031,78.24869537353516,9100300,PG,Stock
2019-01-18,158.08855922837176,159.27821017692006,157.16755141717425,158.5394744873047,57183200,QQQ,ETF
2019-01-18,14.449999809265137,14.5,14.369999885559082,14.369999885559082,9390900,SLV,ETF
2019-01-18,239.672249306141,241.4812329227845,237.88134558862012,241.0108795166016,127900300,SPY,ETF
2019-01-18,236.39240020609063,238.0153603631397,234.3268009073128,236.7169952392578,3125300,TMO,Stock
2019-01-18,21.53333282470703,21.808666229248047,19.98200035095215,20.15066719055176,362262000,TSLA,Stock
2019-01-18,237.23087527978947,240.53729512788036,235.2614862525278,239.8507080078125,4844800,UNH,Stock
2019-01-18,88.95999908447266,90.95999908447266,88.31999969482422,90.4800033569336,5105025,USO,ETF
2019-01-18,132.21640935643754,132.49364085935918,130.6199870773016,132.39804077148438,10263500,V,Stock
2019-01-18,32.35954001632803,32.41713365528908,32.260805373579444,32.39244842529297,19598500,VEA,ETF
2019-01-18,219.3695574138036,220.9997855601693,218.6490108661236,220.594482421875,4943300,VOO,ETF
2019-01-18,122.7591594419215,123.70770232678564,122.361673754218,123.44571685791016,4224900,VTI,ETF
2019-01-18,33.38733726271309,33.552332700347506,33.31308805694311,33.45333480834961,19264800,VWO,ETF
2019-01-18,40.49827666843683,40.889600921337546,40.44135850428382,40.619232177734375,16802500,VZ,Stock
2019-01-18,29.235766682038445,29.612711715854765,29.20561163149703,29.47098159790039,18361800,WMT,Stock
2019-01-18,46.82427407057265,47.2532424087374,46.55061888755238,47.21626281738281,14531800,XLE,ETF
2019-01-18,22.701219375928517,22.9569837295084,22.516012098238207,22.930524826049805,58400200,XLF,ETF
2019-01-18,61.11025812633981,61.55206546325813,60.71544714483388,61.42985916137695,13651600,XLK,ETF
2019-01-18,80.26120335611772,80.6639385975271,79.66157290224892,80.61919403076172,13367500,XLV,ETF
2019-01-18,0.3291960060596466,0.3294939994812011,0.3218559920787811,0.3242770135402679,376280714,XRP,Crypto
2019-01-19,0.0442750006914138,0.0464409999549388,0.0439839996397495,0.0457499995827674,23657402,ADA,Crypto
2019-01-19,128.5467987060547,131.68580627441406,127.6005401611328,130.2041015625,198967556,BCH,Crypto
2019-01-19,6.570097923278809,6.728054046630859,6.35616397857666,6.635448932647705,46981638,BNB,Crypto
2019-01-19,3652.3779296875,3758.533447265625,3652.3779296875,3728.568359375,5955691380,BTC,Crypto
2019-01-19,0.0021039999555796,0.0021599999163299,0.0020890000741928,0.0021530000958591,16088820,DOGE,Crypto
2019-01-19,121.61442565917967,125.90422821044922,121.1610336303711,124.5190200805664,3048261797,ETH,Crypto
2019-01-19,0.5008509755134583,0.5008509755134583,0.4753220081329345,0.4914700090885162,7015260,LINK,Crypto
2019-01-19,31.480209350585938,33.11235809326172,31.368427276611328,32.550724029541016,585789957,LTC,Crypto
2019-01-19,0.3257020115852356,0.333748996257782,0.3249109983444214,0.3310010135173797,420070097,XRP,Crypto
2019-01-20,0.0456739999353885,0.0459810011088848,0.042552001774311,0.0434769988059997,26755022,ADA,Crypto
2019-01-20,130.1376190185547,130.99639892578125,122.7190399169922,123.88646697998048,269797874,BCH,Crypto
2019-01-20,6.646823883056641,6.730163097381592,6.3759307861328125,6.493868827819824,49479090,BNB,Crypto
2019-01-20,3725.446044921875,3743.387939453125,3583.01953125,3601.013671875,5582489560,BTC,Crypto
2019-01-20,0.0021530000958591,0.0021530000958591,0.0020820000208914,0.002119000069797,16178008,DOGE,Crypto
2019-01-20,124.63240051269533,125.07038879394533,118.70232391357422,119.4748306274414,2964108269,ETH,Crypto
2019-01-20,0.4909169971942901,0.4972899854183197,0.4719040095806122,0.4901230037212372,7018434,LINK,Crypto
2019-01-20,32.49004364013672,33.35414505004883,30.935497283935547,31.17640686035156,584024741,LTC,Crypto
2019-01-20,0.3312200009822845,0.3321470022201538,0.3176090121269226,0.3211770057678222,407205881,XRP,Crypto
2019-01-21,0.0435409992933273,0.0436710007488727,0.0425340011715889,0.0429369993507862,16583935,ADA,Crypto
2019-01-21,123.92018127441406,124.34527587890624,121.85819244384766,122.82960510253906,187814581,BCH,Crypto
2019-01-21,6.505216121673584,6.579239845275879,6.422120094299316,6.553024768829346,36321046,BNB,Crypto
2019-01-21,3600.372802734375,3608.8408203125,3558.537109375,3576.032470703125,5004347059,BTC,Crypto
2019-01-21,0.0021059999708086,0.0021220000926405,0.0020659998990595,0.0021009999327361,17205921,DOGE,Crypto
2019-01-21,119.63645935058594,119.71543884277344,116.15744018554688,117.15785217285156,2421720343,ETH,Crypto
2019-01-21,0.4902620017528534,0.5242840051651001,0.4768989980220794,0.5034120082855225,9503123,LINK,Crypto
2019-01-21,31.188655853271484,31.389184951782227,30.956666946411133,31.21286964416504,531048792,LTC,Crypto
2019-01-21,0.3211790025234222,0.3225930035114288,0.3174389898777008,0.3207899928092956,363940431,XRP,Crypto
2019-01-22,37.25815806827708,37.33438282804455,36.35534664867075,36.51733016967773,121576000,AAPL,Stock
2019-01-22,67.43988031188161,67.81935296464246,66.71129351341595,67.28809356689453,5664600,ABBV,Stock
2019-01-22,63.64936426283448,64.27715572366571,63.39824767850198,64.11572265625,6541600,ABT,Stock
2019-01-22,0.0428889989852905,0.0440800003707408,0.0418759994208812,0.0435779988765716,22963399,ADA,Crypto
2019-01-22,245.1300048828125,245.6100006103516,241.19000244140625,243.8500061035156,4155500,ADBE,Stock
2019-01-22,89.67147064208984,89.8231137434701,89.67147064208984,89.67147064208984,6824000,AGG,ETF
2019-01-22,84.05000305175781,84.09349822998047,80.51000213623047,81.6084976196289,128336000,AMZN,Stock
2019-01-22,21.45297218649948,21.574372654242577,21.195204352493555,21.477087020874023,37156000,AVGO,Stock
2019-01-22,24.719747859182554,24.992705481543496,24.64297832452407,24.81357765197754,84861400,BAC,Stock
2019-01-22,122.71257781982422,131.4987335205078,118.81300354003906,128.4401092529297,264996480,BCH,Crypto
2019-01-22,6.5432329177856445,6.568098068237305,6.384760856628418,6.523199081420898,31986617,BNB,Crypto
2019-01-22,66.16551863600296,66.24895433144313,66.1488276774736,66.15717315673828,3917700,BND,ETF
2019-01-22,203.5200042724609,204.9600067138672,199.13999938964844,200.72000122070312,5397700,BRK-B,Stock
2019-01-22,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,5313623556,BTC,Crypto
2019-01-22,193.3835387977712,195.70777066253416,191.3861529048352,192.8387908935547,3310800,COST,Stock
2019-01-22,149.03408375323826,150.0650583731898,146.11961933418578,147.65615844726562,5203300,CRM,Stock
2019-01-22,107.49243826348906,108.18236351082116,106.64703314502891,107.4729995727539,6986700,DIS,Stock
2019-01-22,0.0020989999175071,0.0021120000164955,0.0020330001134425,0.0020570000633597,18971837,DOGE,Crypto
2019-01-22,117.11075592041016,119.66434478759766,114.67668151855467,118.74755096435548,2552507405,ETH,Crypto
2019-01-22,121.18000030517578,121.5,120.9000015258789,121.4499969482422,7896500,GLD,ETF
2019-01-22,54.47330364591623,54.62092068438932,53.225287644057936,53.609981536865234,39632000,GOOGL,Stock
2019-01-22,151.26506535181713,152.21105841998371,149.4497781929538,150.9412078857422,6272700,HD,Stock
2019-01-22,134.8227589753938,135.09891068953377,132.60424656264226,133.478759765625,27741100,IWM,ETF
